,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
27029,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-10,178.0,4396.0,5063.0,12467,434061,monterey,,0.0
27030,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-12,227.0,4391.0,5063.0,12633,434061,monterey,0.00038243472691626293,0.00038243472691626293
27031,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-14,280.0,4391.0,5063.0,13024,434061,monterey,0.0009007950495437278,0.0012832297764599906
27032,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-16,295.0,4391.0,5063.0,13282,434061,monterey,0.000594386503279493,0.0018776162797394837
27033,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-18,296.0,4365.0,5063.0,13556,434061,monterey,0.0006312476817774461,0.0025088639615169295
27034,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-20,334.0,4365.0,5063.0,13980,434061,monterey,0.0009768212301957558,0.0034856851917126857
27035,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-22,419.0,4365.0,5063.0,14144,434061,monterey,0.0003778270796040188,0.0038635122713167043
27036,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-23,441.0,4365.0,5063.0,14528,434061,monterey,0.0008846682839508733,0.004748180555267578
27037,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-24,432.0,4365.0,5063.0,14624,434061,monterey,0.0002211670709877183,0.004969347626255296
27038,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-26,331.0,4349.0,5063.0,15034,434061,monterey,0.000944567699010047,0.005913915325265343
27039,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-29,395.0,4349.0,5063.0,15917,434061,monterey,0.002034276288355784,0.007948191613621126
27040,115.0,CORRECTIONAL TRAINING FACILITY,2020-11-30,450.0,4349.0,5063.0,16140,434061,monterey,0.0005137526753152207,0.008461944288936348
27041,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-02,313.0,4335.0,5063.0,16385,434061,monterey,0.0005644367957499062,0.009026381084686255
27042,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-04,251.0,4335.0,5063.0,17108,434061,monterey,0.0016656645033762535,0.010692045588062507
27043,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-06,324.0,4335.0,5063.0,17810,434061,monterey,0.0016172842065976902,0.012309329794660198
27044,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-07,449.0,4335.0,5063.0,18140,434061,monterey,0.0007602618065202817,0.012687156874264216
27045,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-09,441.0,4311.0,5063.0,18304,434061,monterey,0.0003778270796040188,0.012164188904324507
27046,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-13,819.0,4311.0,5063.0,19379,434061,monterey,0.002476610430331221,0.014046412831376235
27047,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-14,852.0,4311.0,5063.0,19636,434061,monterey,0.0005920826796233709,0.01400724782922216
27048,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-16,798.0,4275.0,5063.0,21659,434061,monterey,0.004660635256334939,0.017691061855361342
27049,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-18,714.0,4275.0,5063.0,22914,434061,monterey,0.0028912986884331924,0.020204533464190516
27050,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-21,913.0,4275.0,5063.0,24307,434061,monterey,0.0032092263529780378,0.022529091533217683
27051,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-22,892.0,4275.0,5063.0,24800,434061,monterey,0.0011357850624681785,0.023443709524698143
27052,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-23,858.0,4258.0,5063.0,25525,434061,monterey,0.0016702721506884977,0.02416941397637659
27053,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-25,775.0,4258.0,5063.0,26470,434061,monterey,0.0021771133550353523,0.02431225104305616
27054,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-27,865.0,4258.0,5063.0,27022,434061,monterey,0.0012717106581793803,0.02507020902592032
27055,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-28,867.0,4258.0,5063.0,27246,434061,monterey,0.0005160564989713427,0.025021828729141757
27056,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-29,727.0,4258.0,5063.0,27624,434061,monterey,0.0008708453420141408,0.024227009567779643
27057,115.0,CORRECTIONAL TRAINING FACILITY,2020-12-30,541.0,4241.0,5063.0,27735,434061,monterey,0.0002557244258295493,0.022865449787011504
27058,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-01,508.0,4241.0,5063.0,29258,434061,monterey,0.0035087234282739064,0.02561391140876513
27059,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-03,639.0,4241.0,5063.0,30169,434061,monterey,0.002098783350727202,0.02733486767988831
27060,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-04,606.0,4241.0,5063.0,30508,434061,monterey,0.0007809962194253803,0.02563925346898247
27061,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-05,543.0,4241.0,5063.0,30917,434061,monterey,0.0009422638753539249,0.025989434664713023
27062,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-06,509.0,4238.0,5063.0,31297,434061,monterey,0.000875452989326385,0.02220425239770447
27063,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-08,442.0,4238.0,5063.0,32512,434061,monterey,0.00279914574218831,0.022112099451459588
27065,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-11,368.0,4238.0,5063.0,33881,434061,monterey,0.003153934585231108,0.022056807683712657
27066,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-13,329.0,4238.0,5063.0,34857,434061,monterey,0.0022485318883751363,0.023169554509619616
27067,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-15,279.0,4238.0,5063.0,35613,434061,monterey,0.0017416906840282817,0.023240973042959398
27068,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-17,351.0,4238.0,5063.0,36571,434061,monterey,0.002207063062564939,0.023270922750488986
27069,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-18,360.0,4238.0,5063.0,36805,434061,monterey,0.0005390947355325634,0.02253830682784217
27070,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-20,303.0,4246.0,5063.0,37258,434061,monterey,0.0010436321162232958,0.023065882445094124
27071,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-22,215.0,4246.0,5063.0,38241,434061,monterey,0.0022646586539679906,0.024459695757047973
27072,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-25,214.0,4246.0,5063.0,39102,434061,monterey,0.0019835921679210986,0.026187563499139522
27073,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-27,196.0,4237.0,5063.0,39557,434061,monterey,0.00104823976353554,0.023727079834401154
27074,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-29,131.0,4237.0,5063.0,39994,434061,monterey,0.0010067709377253428,0.022635067421399296
27075,115.0,CORRECTIONAL TRAINING FACILITY,2021-01-31,128.0,4237.0,5063.0,40502,434061,monterey,0.0011703424173100095,0.023024413619283927
27076,115.0,CORRECTIONAL TRAINING FACILITY,2021-02-01,128.0,4237.0,5063.0,40691,434061,monterey,0.0004354226710070704,0.02251757241493707
27078,115.0,CORRECTIONAL TRAINING FACILITY,2021-02-05,84.0,4205.0,5063.0,41407,434061,monterey,0.001649537737783399,0.023291657163394087
27079,115.0,CORRECTIONAL TRAINING FACILITY,2021-02-07,82.0,4205.0,5063.0,41699,434061,monterey,0.0006727165075876432,0.02116522792879342
27080,115.0,CORRECTIONAL TRAINING FACILITY,2021-02-08,80.0,4205.0,5063.0,41793,434061,monterey,0.0002165594236754742,0.018227852767237783
27081,115.0,CORRECTIONAL TRAINING FACILITY,2021-02-10,40.0,4210.0,5063.0,42003,434061,monterey,0.00048380296778563383,0.016463123846648282
27082,115.0,CORRECTIONAL TRAINING FACILITY,2021-02-12,15.0,4210.0,5063.0,42291,434061,monterey,0.000663501212963155,0.015384934375583156
27083,115.0,CORRECTIONAL TRAINING FACILITY,2021-02-14,15.0,4210.0,5063.0,42511,434061,monterey,0.0005068412043468545,0.01368471251736507
27084,115.0,CORRECTIONAL TRAINING FACILITY,2021-02-15,15.0,4210.0,5063.0,42584,434061,monterey,0.0001681791268969108,0.013313796908729417
