,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
424222,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-02,0.0,1014.0,1039.0,0,30573,lassen,,0.0
424223,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-03,0.0,1014.0,1039.0,0,30573,lassen,0.0,0.0
424224,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-04,0.0,1014.0,1039.0,0,30573,lassen,0.0,0.0
424225,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-05,0.0,1014.0,1039.0,0,30573,lassen,0.0,0.0
424226,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-06,0.0,1014.0,1039.0,0,30573,lassen,0.0,0.0
424227,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-07,0.0,1014.0,1039.0,0,30573,lassen,0.0,0.0
424228,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-08,0.0,1007.0,1039.0,0,30573,lassen,0.0,0.0
424229,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-09,0.0,1007.0,1039.0,0,30573,lassen,0.0,0.0
424230,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-10,0.0,1007.0,1039.0,0,30573,lassen,0.0,0.0
424231,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-11,0.0,1007.0,1039.0,0,30573,lassen,0.0,0.0
424232,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-12,0.0,1007.0,1039.0,0,30573,lassen,0.0,0.0
424233,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-13,0.0,1007.0,1039.0,0,30573,lassen,0.0,0.0
424234,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-14,0.0,1007.0,1039.0,0,30573,lassen,0.0,0.0
424235,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-15,0.0,986.0,1039.0,0,30573,lassen,0.0,0.0
424236,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-16,0.0,986.0,1039.0,0,30573,lassen,0.0,0.0
424237,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-17,0.0,986.0,1039.0,0,30573,lassen,0.0,0.0
424238,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-18,0.0,986.0,1039.0,0,30573,lassen,0.0,0.0
424239,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-19,0.0,986.0,1039.0,0,30573,lassen,0.0,0.0
424240,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-20,0.0,986.0,1039.0,0,30573,lassen,0.0,0.0
424241,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-21,0.0,986.0,1039.0,0,30573,lassen,0.0,0.0
424242,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-22,0.0,976.0,1039.0,0,30573,lassen,0.0,0.0
424243,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-23,0.0,976.0,1039.0,2,30573,lassen,6.541719818140189e-05,6.541719818140189e-05
424244,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-24,0.0,976.0,1039.0,2,30573,lassen,0.0,6.541719818140189e-05
424245,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-25,0.0,976.0,1039.0,4,30573,lassen,6.541719818140189e-05,0.00013083439636280377
424246,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-26,0.0,976.0,1039.0,4,30573,lassen,0.0,0.00013083439636280377
424247,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-27,0.0,976.0,1039.0,4,30573,lassen,0.0,0.00013083439636280377
424248,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-28,0.0,976.0,1039.0,5,30573,lassen,3.270859909070094e-05,0.00016354299545350473
424249,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-29,0.0,971.0,1039.0,5,30573,lassen,0.0,0.00016354299545350473
424250,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-30,0.0,971.0,1039.0,5,30573,lassen,0.0,0.00016354299545350473
424251,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-05-31,0.0,971.0,1039.0,5,30573,lassen,0.0,0.00016354299545350473
424252,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-06-01,0.0,971.0,1039.0,5,30573,lassen,0.0,0.00016354299545350473
424253,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-06-02,0.0,971.0,1039.0,5,30573,lassen,0.0,0.00016354299545350473
424254,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-06-03,0.0,971.0,1039.0,5,30573,lassen,0.0,0.00016354299545350473
424255,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-06-04,0.0,971.0,1039.0,5,30573,lassen,0.0,0.00016354299545350473
424256,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-06-05,0.0,971.0,1039.0,6,30573,lassen,3.270859909070094e-05,0.00019625159454420566
424257,2381.0,HERLONG FEDERAL CORRECTIONAL INSTITUTION,2020-06-06,0.0,971.0,1039.0,6,30573,lassen,0.0,0.00013083439636280377
