,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
351108,1725.0,SAN DIEGO COUNTY JAILS,2021-03-03,8.0,4048.0,1008.0,274337,3338330,san diego,,0.0
351109,1725.0,SAN DIEGO COUNTY JAILS,2021-03-05,8.0,4020.0,1008.0,275419,3338330,san diego,0.00032411415288482564,0.00032411415288482564
351110,1725.0,SAN DIEGO COUNTY JAILS,2021-03-07,9.0,4037.0,1008.0,276061,3338330,san diego,0.00019231172472463777,0.0005164258776094634
351111,1725.0,SAN DIEGO COUNTY JAILS,2021-03-08,9.0,4037.0,1008.0,276392,3338330,san diego,9.915137209323224e-05,0.0006155772497026957
351112,1725.0,SAN DIEGO COUNTY JAILS,2021-03-10,55.0,4098.0,1008.0,277250,3338330,san diego,0.0002570147349123664,0.000872591984615062
351113,1725.0,SAN DIEGO COUNTY JAILS,2021-03-12,52.0,4042.0,1008.0,278070,3338330,san diego,0.0002456317979348956,0.0011182237825499576
351114,1725.0,SAN DIEGO COUNTY JAILS,2021-03-14,52.0,4061.0,1008.0,278674,3338330,san diego,0.000180928787747167,0.0012991525702971247
351115,1725.0,SAN DIEGO COUNTY JAILS,2021-03-15,52.0,4061.0,1008.0,278865,3338330,san diego,5.721423586044519e-05,0.0013563668061575699
351116,1725.0,SAN DIEGO COUNTY JAILS,2021-03-17,52.0,4104.0,1008.0,279561,3338330,san diego,0.0002084874772715699,0.0015648542834291398
351117,1725.0,SAN DIEGO COUNTY JAILS,2021-03-19,50.0,4123.0,1008.0,280449,3338330,san diego,0.00026600126410510647,0.0018308555475342462
351118,1725.0,SAN DIEGO COUNTY JAILS,2021-03-21,48.0,4107.0,1008.0,281017,3338330,san diego,0.0001701449527158789,0.002001000500250125
351119,1725.0,SAN DIEGO COUNTY JAILS,2021-03-22,48.0,4107.0,1008.0,281232,3338330,san diego,6.440345921463726e-05,0.0020654039594647624
351120,1725.0,SAN DIEGO COUNTY JAILS,2021-03-24,5.0,4167.0,1008.0,281784,3338330,san diego,0.00016535213714641753,0.00223075609661118
351121,1725.0,SAN DIEGO COUNTY JAILS,2021-03-26,4.0,4175.0,1008.0,282475,3338330,san diego,0.00020698972240611323,0.002437745819017293
351122,1725.0,SAN DIEGO COUNTY JAILS,2021-03-28,3.0,4166.0,1008.0,282954,3338330,san diego,0.00014348491611075,0.002581230735128043
351123,1725.0,SAN DIEGO COUNTY JAILS,2021-03-29,3.0,4166.0,1008.0,283277,3338330,san diego,9.675496430850156e-05,0.002353871546551719
351124,1725.0,SAN DIEGO COUNTY JAILS,2021-03-31,3.0,4202.0,1008.0,283858,3338330,san diego,0.00017403911536606627,0.0023355989371931477
351125,1725.0,SAN DIEGO COUNTY JAILS,2021-04-02,6.0,4226.0,1008.0,284672,3338330,san diego,0.00024383449209634757,0.002480282057196263
351126,1725.0,SAN DIEGO COUNTY JAILS,2021-04-04,6.0,4141.0,1008.0,285207,3338330,san diego,0.00016025977060386482,0.002383527092887761
351127,1725.0,SAN DIEGO COUNTY JAILS,2021-04-05,6.0,4141.0,1008.0,285376,3338330,san diego,5.06241144524358e-05,0.0021885194094053016
351128,1725.0,SAN DIEGO COUNTY JAILS,2021-04-07,8.0,4149.0,1008.0,285985,3338330,san diego,0.0001824265426126237,0.0021900171642707583
351129,1725.0,SAN DIEGO COUNTY JAILS,2021-04-09,7.0,4059.0,1008.0,286552,3338330,san diego,0.00016984540174278757,0.0023026483301531006
351130,1725.0,SAN DIEGO COUNTY JAILS,2021-04-11,7.0,4059.0,1008.0,287203,3338330,san diego,0.00019500768348245978,0.0022891685363639904
351131,1725.0,SAN DIEGO COUNTY JAILS,2021-04-12,7.0,4059.0,1008.0,287405,3338330,san diego,6.050929656444989e-05,0.002083676568823334
351132,1725.0,SAN DIEGO COUNTY JAILS,2021-04-14,4.0,4075.0,1008.0,288007,3338330,san diego,0.00018032968580098432,0.002093861301908439
351133,1725.0,SAN DIEGO COUNTY JAILS,2021-04-16,4.0,4075.0,1008.0,288693,3338330,san diego,0.00020549196754065656,0.0022349498102344585
351134,1725.0,SAN DIEGO COUNTY JAILS,2021-04-18,4.0,4074.0,1008.0,289139,3338330,san diego,0.0001335997339987359,0.002203197407086777
351135,1725.0,SAN DIEGO COUNTY JAILS,2021-04-19,4.0,4074.0,1008.0,289326,3338330,san diego,5.601603196807985e-05,0.0020522237166487435
351136,1725.0,SAN DIEGO COUNTY JAILS,2021-04-21,1.0,4055.0,1008.0,289911,3338330,san diego,0.0001752373192584316,0.0020839761197964254
351137,1725.0,SAN DIEGO COUNTY JAILS,2021-04-23,1.0,4011.0,1008.0,289436,3338330,san diego,-0.00014228671221838465,0.001844934443269539
351138,1725.0,SAN DIEGO COUNTY JAILS,2021-04-25,1.0,3979.0,1008.0,289794,3338330,san diego,0.00010723924836669832,0.001778134576270171
351139,1725.0,SAN DIEGO COUNTY JAILS,2021-04-26,3.0,4033.0,1008.0,289956,3338330,san diego,4.8527257640796445e-05,0.00158282734181462
351140,1725.0,SAN DIEGO COUNTY JAILS,2021-04-28,4.0,3946.0,1008.0,290284,3338330,san diego,9.825271917395824e-05,0.0015208202903847132
351141,1725.0,SAN DIEGO COUNTY JAILS,2021-04-30,3.0,3926.0,1008.0,290651,3338330,san diego,0.00010993520712452034,0.001580131383056798
