,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
28094,128.0,HIGH DESERT STATE PRISON,2020-11-10,38.0,3351.0,3161.0,841,30573,lassen,,0.0
28095,128.0,HIGH DESERT STATE PRISON,2020-11-12,162.0,3353.0,3161.0,906,30573,lassen,0.0021260589408955612,0.0021260589408955612
28096,128.0,HIGH DESERT STATE PRISON,2020-11-14,275.0,3353.0,3161.0,1135,30573,lassen,0.007490269191770516,0.009616328132666078
28097,128.0,HIGH DESERT STATE PRISON,2020-11-16,283.0,3353.0,3161.0,1135,30573,lassen,0.0,0.009616328132666078
28098,128.0,HIGH DESERT STATE PRISON,2020-11-18,315.0,3346.0,3161.0,1214,30573,lassen,0.002583979328165375,0.012200307460831453
28099,128.0,HIGH DESERT STATE PRISON,2020-11-20,418.0,3346.0,3161.0,1355,30573,lassen,0.004611912471788833,0.016812219932620286
28100,128.0,HIGH DESERT STATE PRISON,2020-11-22,553.0,3346.0,3161.0,1480,30573,lassen,0.004088574886337618,0.020900794818957905
28101,128.0,HIGH DESERT STATE PRISON,2020-11-23,684.0,3346.0,3161.0,1715,30573,lassen,0.007686520786314722,0.028587315605272626
28102,128.0,HIGH DESERT STATE PRISON,2020-11-24,710.0,3346.0,3161.0,1715,30573,lassen,0.0,0.028587315605272626
28103,128.0,HIGH DESERT STATE PRISON,2020-11-26,574.0,3345.0,3161.0,1773,30573,lassen,0.0018970987472606549,0.03048441435253328
28104,128.0,HIGH DESERT STATE PRISON,2020-11-29,611.0,3345.0,3161.0,1773,30573,lassen,0.0,0.03048441435253328
28105,128.0,HIGH DESERT STATE PRISON,2020-11-30,617.0,3345.0,3161.0,2160,30573,lassen,0.012658227848101266,0.043142642200634546
28106,128.0,HIGH DESERT STATE PRISON,2020-12-02,451.0,3336.0,3161.0,2220,30573,lassen,0.001962515945442057,0.0451051581460766
28107,128.0,HIGH DESERT STATE PRISON,2020-12-04,377.0,3336.0,3161.0,2422,30573,lassen,0.006607137016321591,0.0517122951623982
28108,128.0,HIGH DESERT STATE PRISON,2020-12-06,434.0,3336.0,3161.0,2422,30573,lassen,0.0,0.0517122951623982
28109,128.0,HIGH DESERT STATE PRISON,2020-12-07,543.0,3336.0,3161.0,2812,30573,lassen,0.012756353645373369,0.062342589866876
28110,128.0,HIGH DESERT STATE PRISON,2020-12-09,439.0,3329.0,3161.0,2930,30573,lassen,0.0038596146927027115,0.05871193536780819
28111,128.0,HIGH DESERT STATE PRISON,2020-12-13,674.0,3329.0,3161.0,3127,30573,lassen,0.006443594020868086,0.06515552938867629
28112,128.0,HIGH DESERT STATE PRISON,2020-12-14,751.0,3329.0,3161.0,3127,30573,lassen,0.0,0.0625715500605109
28113,128.0,HIGH DESERT STATE PRISON,2020-12-16,647.0,3316.0,3161.0,3685,30573,lassen,0.01825139829261113,0.0762110358813332
28114,128.0,HIGH DESERT STATE PRISON,2020-12-18,543.0,3316.0,3161.0,3861,30573,lassen,0.005756713439963366,0.07787917443495895
28115,128.0,HIGH DESERT STATE PRISON,2020-12-21,563.0,3316.0,3161.0,4116,30573,lassen,0.008340692768128741,0.07853334641677297
28116,128.0,HIGH DESERT STATE PRISON,2020-12-22,465.0,3316.0,3161.0,4156,30573,lassen,0.0013083439636280378,0.07984169038040101
28117,128.0,HIGH DESERT STATE PRISON,2020-12-23,372.0,3310.0,3161.0,4180,30573,lassen,0.0007850063781768226,0.07872959801131718
28118,128.0,HIGH DESERT STATE PRISON,2020-12-25,289.0,3310.0,3161.0,4180,30573,lassen,0.0,0.07872959801131718
28119,128.0,HIGH DESERT STATE PRISON,2020-12-27,226.0,3310.0,3161.0,4180,30573,lassen,0.0,0.0660713701632159
28120,128.0,HIGH DESERT STATE PRISON,2020-12-28,214.0,3310.0,3161.0,4573,30573,lassen,0.012854479442645471,0.07696333366041933
28121,128.0,HIGH DESERT STATE PRISON,2020-12-29,184.0,3310.0,3161.0,4615,30573,lassen,0.0013737611618094398,0.07172995780590717
28122,128.0,HIGH DESERT STATE PRISON,2020-12-30,125.0,3301.0,3161.0,4615,30573,lassen,0.0,0.07172995780590717
28123,128.0,HIGH DESERT STATE PRISON,2021-01-01,107.0,3301.0,3161.0,4691,30573,lassen,0.0024858535308932717,0.06145945769142708
28124,128.0,HIGH DESERT STATE PRISON,2021-01-03,89.0,3301.0,3161.0,4691,30573,lassen,0.0,0.057599842998724365
28125,128.0,HIGH DESERT STATE PRISON,2021-01-04,89.0,3301.0,3161.0,4845,30573,lassen,0.005037124259967945,0.05619337323782422
