,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
431700,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-02,0.0,956.0,810.0,640,999101,fresno,,0.0
431701,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-03,0.0,956.0,810.0,658,999101,fresno,1.8016196560708077e-05,1.8016196560708077e-05
431702,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-04,0.0,956.0,810.0,694,999101,fresno,3.6032393121416154e-05,5.404858968212423e-05
431703,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-05,0.0,956.0,810.0,741,999101,fresno,4.7042291019626645e-05,0.00010109088070175088
431704,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-06,0.0,956.0,810.0,790,999101,fresno,4.9044090637483094e-05,0.00015013497133923396
431705,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-07,0.0,956.0,810.0,831,999101,fresno,4.1036892166057284e-05,0.00019117186350529127
431706,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-08,0.0,942.0,810.0,858,999101,fresno,2.7024294841062115e-05,0.00021819615834635337
431707,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-09,0.0,942.0,810.0,882,999101,fresno,2.4021595414277435e-05,0.00024221775376063082
431708,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-10,0.0,942.0,810.0,916,999101,fresno,3.40305935035597e-05,0.0002762483472641905
431709,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-11,0.0,942.0,810.0,959,999101,fresno,4.303869178391374e-05,0.00031928703904810424
431710,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-12,0.0,942.0,810.0,1002,999101,fresno,4.303869178391374e-05,0.000362325730832018
431711,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-13,0.0,942.0,810.0,1017,999101,fresno,1.5013497133923396e-05,0.0003773392279659414
431712,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-14,0.0,942.0,810.0,1062,999101,fresno,4.504049140177019e-05,0.0004223797193677116
431713,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-15,0.0,917.0,810.0,1153,999101,fresno,9.10818826124686e-05,0.0005134616019801802
431714,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-16,0.0,917.0,810.0,1204,999101,fresno,5.104589025533955e-05,0.0005645074922355197
431715,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-17,0.0,917.0,810.0,1240,999101,fresno,3.6032393121416154e-05,0.0005825236887962278
431716,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-18,0.0,917.0,810.0,1274,999101,fresno,3.40305935035597e-05,0.0005805218891783713
431717,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-19,0.0,917.0,810.0,1318,999101,fresno,4.4039591592841964e-05,0.0005775191897515867
431718,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-20,0.0,917.0,810.0,1359,999101,fresno,4.1036892166057284e-05,0.0005695119912801609
431719,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-21,0.0,917.0,810.0,1393,999101,fresno,3.40305935035597e-05,0.0005625056926176632
431720,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-22,0.0,910.0,810.0,1430,999101,fresno,3.703329293034438e-05,0.0005725146907069455
431721,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-23,0.0,910.0,810.0,1479,999101,fresno,4.9044090637483094e-05,0.0005975371859301512
431722,2402.0,MENDOTA FEDERAL CORRECTIONAL INSTITUTION,2020-05-24,0.0,910.0,810.0,1487,999101,fresno,8.007198471425812e-06,0.0005715137908980173
