,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
351326,1727.0,SANTA RITA JAIL,2021-02-12,10.0,2146.0,2131.0,79709,1671329,alameda,,0.0
351327,1727.0,SANTA RITA JAIL,2021-02-14,4.0,2150.0,2131.0,80202,1671329,alameda,0.00029497483738988555,0.00029497483738988555
351328,1727.0,SANTA RITA JAIL,2021-02-19,5.0,2216.0,2131.0,81103,1671329,alameda,0.000539091944195308,0.0008340667815851935
351329,1727.0,SANTA RITA JAIL,2021-02-22,5.0,2193.0,2131.0,81594,1671329,alameda,0.0002937781849055452,0.0011278449664907388
351330,1727.0,SANTA RITA JAIL,2021-02-23,3.0,2212.0,2131.0,81749,1671329,alameda,9.274056753637374e-05,0.0012205855340271126
351331,1727.0,SANTA RITA JAIL,2021-02-24,3.0,2188.0,2131.0,81875,1671329,alameda,7.538910651343931e-05,0.0012959746405405519
351332,1727.0,SANTA RITA JAIL,2021-02-26,5.0,2193.0,2131.0,82197,1671329,alameda,0.00019266104997878934,0.0014886356905193412
351333,1727.0,SANTA RITA JAIL,2021-02-28,5.0,2193.0,2131.0,82544,1671329,alameda,0.00020761920603304317,0.0016962548965523843
351334,1727.0,SANTA RITA JAIL,2021-03-01,4.0,2227.0,2131.0,82624,1671329,alameda,4.7866099373612257e-05,0.0017441209959259967
351335,1727.0,SANTA RITA JAIL,2021-03-03,4.0,2234.0,2131.0,82795,1671329,alameda,0.0001023137874110962,0.0018464347833370928
351336,1727.0,SANTA RITA JAIL,2021-03-05,5.0,2221.0,2131.0,83040,1671329,alameda,0.00014658992933168753,0.0019930247126687803
351337,1727.0,SANTA RITA JAIL,2021-03-07,5.0,2221.0,2131.0,83241,1671329,alameda,0.0001202635746762008,0.002113288287344981
351338,1727.0,SANTA RITA JAIL,2021-03-10,6.0,2239.0,2131.0,83531,1671329,alameda,0.00017351461022934442,0.0022868028975743257
351339,1727.0,SANTA RITA JAIL,2021-03-12,6.0,2190.0,2131.0,83739,1671329,alameda,0.00012445185837139187,0.0024112547559457173
351340,1727.0,SANTA RITA JAIL,2021-03-14,6.0,2190.0,2131.0,83958,1671329,alameda,0.00013103344703526356,0.002542288202980981
351341,1727.0,SANTA RITA JAIL,2021-03-15,6.0,2224.0,2131.0,84004,1671329,alameda,2.7523007139827047e-05,0.0022748363727309226
351342,1727.0,SANTA RITA JAIL,2021-03-17,3.0,2214.0,2131.0,84200,1671329,alameda,0.00011727194346535003,0.0018530163720009644
351343,1727.0,SANTA RITA JAIL,2021-03-19,2.0,2224.0,2131.0,84354,1671329,alameda,9.21422412942036e-05,0.0016513804283896229
351344,1727.0,SANTA RITA JAIL,2021-03-21,2.0,2224.0,2131.0,84543,1671329,alameda,0.00011308365977015896,0.001671723520623408
351345,1727.0,SANTA RITA JAIL,2021-03-22,1.0,2221.0,2131.0,84610,1671329,alameda,4.008785822540026e-05,0.001636422272335369
351346,1727.0,SANTA RITA JAIL,2021-03-24,1.0,2227.0,2131.0,84743,1671329,alameda,7.957739020863038e-05,0.00152333861256521
351347,1727.0,SANTA RITA JAIL,2021-03-26,1.0,2217.0,2131.0,84920,1671329,alameda,0.00010590374486411711,0.001421623151396284
351348,1727.0,SANTA RITA JAIL,2021-03-28,1.0,2221.0,2131.0,85122,1671329,alameda,0.00012086190091837095,0.0014946189529410428
351349,1727.0,SANTA RITA JAIL,2021-03-29,6.0,2226.0,2131.0,85223,1671329,alameda,6.043095045918547e-05,0.001452736115989132
351350,1727.0,SANTA RITA JAIL,2021-03-31,6.0,2213.0,2131.0,85364,1671329,alameda,8.43640001459916e-05,0.001390510186803436
351351,1727.0,SANTA RITA JAIL,2021-04-02,8.0,2192.0,2131.0,85675,1671329,alameda,0.00018607946131491765,0.001456326073442153
351352,1727.0,SANTA RITA JAIL,2021-04-04,6.0,2187.0,2131.0,85857,1671329,alameda,0.00010889537607496789,0.0013917068392877764
351353,1727.0,SANTA RITA JAIL,2021-04-05,6.0,2187.0,2131.0,85918,1671329,alameda,3.649790077237935e-05,0.001303752881688764
351354,1727.0,SANTA RITA JAIL,2021-04-07,5.0,2200.0,2131.0,86051,1671329,alameda,7.957739020863038e-05,0.0012522968248621306
351355,1727.0,SANTA RITA JAIL,2021-04-09,2.0,2156.0,2131.0,86333,1671329,alameda,0.0001687280002919832,0.0013935018180142868
351356,1727.0,SANTA RITA JAIL,2021-04-11,2.0,2156.0,2131.0,86693,1671329,alameda,0.00021539744718125514,0.001491627321730192
351357,1727.0,SANTA RITA JAIL,2021-04-12,0.0,2160.0,2131.0,86759,1671329,alameda,3.948953198323011e-05,0.0014389746124192184
351358,1727.0,SANTA RITA JAIL,2021-04-14,0.0,2163.0,2131.0,86958,1671329,alameda,0.00011906692219186049,0.00144495787484092
351359,1727.0,SANTA RITA JAIL,2021-04-21,2.0,2122.0,2131.0,87733,1671329,alameda,0.0004637028376818687,0.0018685728542973885
351360,1727.0,SANTA RITA JAIL,2021-04-23,1.0,2126.0,2131.0,87909,1671329,alameda,0.00010530541862194697,0.0018943008827107051
351361,1727.0,SANTA RITA JAIL,2021-04-25,1.0,2126.0,2131.0,88140,1671329,alameda,0.0001382133619413054,0.0019266104997878934
351362,1727.0,SANTA RITA JAIL,2021-04-26,2.0,2141.0,2131.0,88215,1671329,alameda,4.487446816276149e-05,0.0018506230670322838
351363,1727.0,SANTA RITA JAIL,2021-04-28,2.0,2145.0,2131.0,88384,1671329,alameda,0.0001011171349267559,0.0018913092514998542
351364,1727.0,SANTA RITA JAIL,2021-04-30,2.0,2140.0,2131.0,88603,1671329,alameda,0.00013103344703526356,0.0019379786983891262
