,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
22656,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-10,1.0,2795.0,3218.0,326034,10039107,los angeles,,0.0
22657,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-12,1.0,2780.0,3218.0,330514,10039107,los angeles,0.00044625483123150294,0.00044625483123150294
22658,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-14,0.0,2780.0,3218.0,336671,10039107,los angeles,0.0006133015615831169,0.00105955639281462
22659,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-16,1.0,2780.0,3218.0,342489,10039107,los angeles,0.0005795336178805545,0.0016390900106951743
22660,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-18,2.0,2758.0,3218.0,348536,10039107,los angeles,0.0006023444117091291,0.0022414344224043034
22661,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-20,2.0,2758.0,3218.0,357637,10039107,los angeles,0.0009065547363923903,0.0031479891587966936
22662,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-22,4.0,2758.0,3218.0,364583,10039107,los angeles,0.0006918942093156294,0.0038398833681123233
22663,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-23,6.0,2758.0,3218.0,370769,10039107,los angeles,0.0006161902647317137,0.004456073632844037
22664,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-24,7.0,2758.0,3218.0,374479,10039107,los angeles,0.0003695547821135884,0.004825628414957625
22665,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-26,7.0,2739.0,3218.0,383275,10039107,los angeles,0.0008761735481054242,0.00570180196306305
22666,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-29,18.0,2739.0,3218.0,395879,10039107,los angeles,0.0012554901546522016,0.006957292117715251
22667,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-11-30,23.0,2739.0,3218.0,401448,10039107,los angeles,0.0005547306149839822,0.007512022732699233
22668,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-12-02,24.0,2738.0,3218.0,414549,10039107,los angeles,0.0013049965499919464,0.00881701928269118
22669,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-12-04,50.0,2738.0,3218.0,430824,10039107,los angeles,0.0016211601290831944,0.010438179411774374
22670,98.0,CALIFORNIA STATE PRISON LOS ANGELES,2020-12-06,168.0,2738.0,3218.0,449971,10039107,los angeles,0.0019072413512476758,0.01234542076302205
