,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
28449,129.0,IRONWOOD STATE PRISON,2020-11-10,1.0,2875.0,2896.0,73245,2470546,riverside,,0.0
28450,129.0,IRONWOOD STATE PRISON,2020-11-12,3.0,2859.0,2896.0,74383,2470546,riverside,0.00046062692214595476,0.00046062692214595476
28451,129.0,IRONWOOD STATE PRISON,2020-11-14,4.0,2859.0,2896.0,75985,2470546,riverside,0.0006484396566588924,0.0011090665788048473
28452,129.0,IRONWOOD STATE PRISON,2020-11-16,4.0,2859.0,2896.0,77626,2470546,riverside,0.0006642256408097644,0.0017732922196146115
28453,129.0,IRONWOOD STATE PRISON,2020-11-18,4.0,2846.0,2896.0,79077,2470546,riverside,0.0005873195641773114,0.0023606117837919227
28454,129.0,IRONWOOD STATE PRISON,2020-11-20,4.0,2846.0,2896.0,81125,2470546,riverside,0.000828966552332966,0.003189578336124889
28455,129.0,IRONWOOD STATE PRISON,2020-11-22,4.0,2846.0,2896.0,83194,2470546,riverside,0.000837466697644974,0.004027045033769863
28456,129.0,IRONWOOD STATE PRISON,2020-11-23,4.0,2846.0,2896.0,83867,2470546,riverside,0.0002724094188086358,0.004299454452578498
28457,129.0,IRONWOOD STATE PRISON,2020-11-24,3.0,2846.0,2896.0,85439,2470546,riverside,0.0006362965919274524,0.004935751044505951
28458,129.0,IRONWOOD STATE PRISON,2020-11-26,2.0,2829.0,2896.0,87683,2470546,riverside,0.000908301241911707,0.0058440522864176584
28459,129.0,IRONWOOD STATE PRISON,2020-11-29,2.0,2829.0,2896.0,89694,2470546,riverside,0.0008139901058308568,0.006658042392248515
28460,129.0,IRONWOOD STATE PRISON,2020-11-30,2.0,2829.0,2896.0,90189,2470546,riverside,0.0002003605680687589,0.006858402960317274
28461,129.0,IRONWOOD STATE PRISON,2020-12-02,0.0,2824.0,2896.0,92879,2470546,riverside,0.0010888281375857807,0.007947231097903055
28462,129.0,IRONWOOD STATE PRISON,2020-12-04,0.0,2824.0,2896.0,98408,2470546,riverside,0.0022379668300043795,0.010185197927907435
28463,129.0,IRONWOOD STATE PRISON,2020-12-06,8.0,2824.0,2896.0,103593,2470546,riverside,0.0020987263544172017,0.012283924282324636
28464,129.0,IRONWOOD STATE PRISON,2020-12-07,12.0,2824.0,2896.0,106103,2470546,riverside,0.001015969749197141,0.012839267109375822
28465,129.0,IRONWOOD STATE PRISON,2020-12-09,14.0,2811.0,2896.0,114497,2470546,riverside,0.0033976295118568933,0.015588456964573822
28466,129.0,IRONWOOD STATE PRISON,2020-12-13,118.0,2811.0,2896.0,124753,2470546,riverside,0.004151309062854932,0.01907554038661899
28467,129.0,IRONWOOD STATE PRISON,2020-12-14,120.0,2811.0,2896.0,129055,2470546,riverside,0.0017413154824884865,0.020229536304930164
28468,129.0,IRONWOOD STATE PRISON,2020-12-16,122.0,2797.0,2896.0,141649,2470546,riverside,0.005097658574258483,0.024498228326855682
28469,129.0,IRONWOOD STATE PRISON,2020-12-18,188.0,2797.0,2896.0,148754,2470546,riverside,0.0028758824972293573,0.026536644126440065
28470,129.0,IRONWOOD STATE PRISON,2020-12-21,269.0,2797.0,2896.0,158911,2470546,riverside,0.0041112369492411795,0.03037547165687261
28471,129.0,IRONWOOD STATE PRISON,2020-12-22,271.0,2797.0,2896.0,162601,2470546,riverside,0.0014935969619671117,0.03123277202691227
28472,129.0,IRONWOOD STATE PRISON,2020-12-23,271.0,2781.0,2896.0,165934,2470546,riverside,0.0013490944916629765,0.03167356527666354
28473,129.0,IRONWOOD STATE PRISON,2020-12-25,460.0,2781.0,2896.0,174721,2470546,riverside,0.003556703659838756,0.034416278830671436
28474,129.0,IRONWOOD STATE PRISON,2020-12-27,585.0,2781.0,2896.0,180520,2470546,riverside,0.002347254412587339,0.03656317267519002
28475,129.0,IRONWOOD STATE PRISON,2020-12-28,585.0,2781.0,2896.0,182872,2470546,riverside,0.0009520162749448907,0.03642636081254913
28476,129.0,IRONWOOD STATE PRISON,2020-12-29,588.0,2781.0,2896.0,186775,2470546,riverside,0.0015798127215603352,0.035768206704105084
28477,129.0,IRONWOOD STATE PRISON,2020-12-30,646.0,2778.0,2896.0,185819,2470546,riverside,-0.00038695899610855254,0.03328252135357933
28478,129.0,IRONWOOD STATE PRISON,2021-01-01,739.0,2778.0,2896.0,198427,2470546,riverside,0.0051033253377998225,0.03736987694218201
28479,129.0,IRONWOOD STATE PRISON,2021-01-03,743.0,2778.0,2896.0,205311,2470546,riverside,0.0027864285870410834,0.0367586760173662
28480,129.0,IRONWOOD STATE PRISON,2021-01-04,744.0,2778.0,2896.0,207352,2470546,riverside,0.0008261331705622968,0.03343350012507357
28481,129.0,IRONWOOD STATE PRISON,2021-01-05,555.0,2778.0,2896.0,211197,2470546,riverside,0.001556336129746218,0.0332485207723313
28482,129.0,IRONWOOD STATE PRISON,2021-01-06,543.0,2771.0,2896.0,214675,2470546,riverside,0.0014077859711982695,0.029558648169271083
28483,129.0,IRONWOOD STATE PRISON,2021-01-08,371.0,2771.0,2896.0,223492,2470546,riverside,0.003568846724570196,0.030251612396611924
28485,129.0,IRONWOOD STATE PRISON,2021-01-11,259.0,2771.0,2896.0,234756,2470546,riverside,0.0045593160378313135,0.030699691485202057
28486,129.0,IRONWOOD STATE PRISON,2021-01-13,209.0,2767.0,2896.0,240343,2470546,riverside,0.002261443421818497,0.03146753794505344
28487,129.0,IRONWOOD STATE PRISON,2021-01-15,158.0,2767.0,2896.0,247615,2470546,riverside,0.00294347889090104,0.033061922344291506
28488,129.0,IRONWOOD STATE PRISON,2021-01-17,181.0,2767.0,2896.0,254787,2470546,riverside,0.0029030020084629066,0.03240822069291566
28489,129.0,IRONWOOD STATE PRISON,2021-01-18,183.0,2767.0,2896.0,256857,2470546,riverside,0.0008378714664693553,0.03089883774679767
28490,129.0,IRONWOOD STATE PRISON,2021-01-20,180.0,2755.0,2896.0,261563,2470546,riverside,0.001904842087538544,0.03185166355939133
28491,129.0,IRONWOOD STATE PRISON,2021-01-22,183.0,2755.0,2896.0,265487,2470546,riverside,0.0015883128668723431,0.031860163704703334
28492,129.0,IRONWOOD STATE PRISON,2021-01-25,162.0,2755.0,2896.0,271332,2470546,riverside,0.0023658737785088803,0.034612996479320764
28493,129.0,IRONWOOD STATE PRISON,2021-01-27,118.0,2752.0,2896.0,274163,2470546,riverside,0.0011459005418235483,0.03065557168334449
28494,129.0,IRONWOOD STATE PRISON,2021-01-29,297.0,2752.0,2896.0,276974,2470546,riverside,0.0011378051653359218,0.02900694826163933
28495,129.0,IRONWOOD STATE PRISON,2021-01-31,309.0,2752.0,2896.0,279683,2470546,riverside,0.001096518745249026,0.02927733383632606
28496,129.0,IRONWOOD STATE PRISON,2021-02-01,312.0,2752.0,2896.0,280611,2470546,riverside,0.00037562546902587525,0.028096623175605715
28498,129.0,IRONWOOD STATE PRISON,2021-02-05,292.0,2742.0,2896.0,284396,2470546,riverside,0.001532050000283338,0.028220887204690785
28499,129.0,IRONWOOD STATE PRISON,2021-02-07,359.0,2742.0,2896.0,286070,2470546,riverside,0.0006775830120143482,0.025329623492134936
28500,129.0,IRONWOOD STATE PRISON,2021-02-08,368.0,2742.0,2896.0,286695,2470546,riverside,0.0002529805152383319,0.021023287969541955
