,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
19187,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-02,0.0,1871.0,2113.0,106329,900202,kern,,0.0
19188,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-04,0.0,1871.0,2113.0,106460,900202,kern,0.00014552289375051376,0.00014552289375051376
19189,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-05,0.0,1899.0,2113.0,106480,900202,kern,2.221723568710134e-05,0.0001677401294376151
19190,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-07,0.0,1917.0,2113.0,106628,900202,kern,0.00016440754408454992,0.00033214767352216505
19191,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-09,0.0,1923.0,2113.0,106984,900202,kern,0.00039546679523040385,0.0007276144687525689
19192,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-11,0.0,1923.0,2113.0,107341,900202,kern,0.0003965776570147589,0.0011241921257673277
19193,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-12,0.0,1946.0,2113.0,107374,900202,kern,3.665843888371721e-05,0.001160850564651045
19194,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-14,0.0,1938.0,2113.0,107591,900202,kern,0.00024105700720504952,0.0014019075718560946
19195,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-16,0.0,1935.0,2113.0,107764,900202,kern,0.00019217908869342658,0.001594086660549521
19196,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-18,0.0,1933.0,2113.0,107859,900202,kern,0.00010553186951373136,0.0016996185300632524
19197,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-19,0.0,1933.0,2113.0,107879,900202,kern,2.221723568710134e-05,0.0017218357657503539
19198,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-21,0.0,1945.0,2113.0,108061,900202,kern,0.0002021768447526222,0.001924012610502976
19199,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-23,0.0,1963.0,2113.0,108195,900202,kern,0.00014885547910357898,0.002072868089606555
19200,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-25,0.0,1963.0,2113.0,108280,900202,kern,9.44232516701807e-05,0.0021672913412767356
19201,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-26,0.0,1966.0,2113.0,108313,900202,kern,3.665843888371721e-05,0.002203949780160453
19202,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-28,0.0,1976.0,2113.0,108456,900202,kern,0.00015885323516277457,0.0022172801215727136
19203,88.0,CALIFORNIA CITY CORRECTIONAL FACILITY,2021-04-30,0.0,1995.0,2113.0,108545,900202,kern,9.886669880760096e-05,0.0022939295846932132
