,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
19816,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-10,11.0,2984.0,3696.0,35610,900202,kern,,0.0
19817,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-12,7.0,2987.0,3696.0,36069,900202,kern,0.0005098855590189757,0.0005098855590189757
19818,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-14,15.0,2987.0,3696.0,36470,900202,kern,0.00044545557552638185,0.0009553411345453576
19819,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-16,15.0,2987.0,3696.0,36919,900202,kern,0.0004987769411754251,0.0014541180757207826
19820,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-18,13.0,3006.0,3696.0,37323,900202,kern,0.00044878816087944707,0.0019029062366002296
19821,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-20,14.0,3006.0,3696.0,37982,900202,kern,0.0007320579158899891,0.002634964152490219
19822,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-22,16.0,3006.0,3696.0,38519,900202,kern,0.000596532778198671,0.00323149693068889
19823,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-23,16.0,3006.0,3696.0,39437,900202,kern,0.0010197711180379514,0.004251268048726841
19824,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-24,18.0,3006.0,3696.0,39721,900202,kern,0.000315484746756839,0.00456675279548368
19825,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-26,12.0,2990.0,3696.0,40337,900202,kern,0.0006842908591627213,0.005251043654646402
19826,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-29,16.0,2990.0,3696.0,41827,900202,kern,0.0016551840586890498,0.0069062277133354515
19827,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-11-30,16.0,2990.0,3696.0,41957,900202,kern,0.0001444120319661587,0.00705063974530161
19828,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-02,17.0,2979.0,3696.0,42937,900202,kern,0.0010886445486679656,0.008139284293969576
19829,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-04,17.0,2979.0,3696.0,43860,900202,kern,0.0010253254269597268,0.009164609720929303
19830,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-06,21.0,2979.0,3696.0,45078,900202,kern,0.0013530296533444716,0.010517639374273774
19831,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-07,72.0,2979.0,3696.0,45342,900202,kern,0.0002932675110697377,0.010301021326324536
19832,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-09,149.0,2966.0,3696.0,47411,900202,kern,0.0022983730318306334,0.012153938782628788
19833,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-13,161.0,2966.0,3696.0,50624,900202,kern,0.00356919891313283,0.015224360754586193
19834,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-14,163.0,2966.0,3696.0,51612,900202,kern,0.0010975314429428062,0.01587310403664955
19835,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-16,173.0,2946.0,3696.0,54681,900202,kern,0.0034092348161857008,0.018550280936945263
19836,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-18,180.0,2946.0,3696.0,56687,900202,kern,0.0022283887394162643,0.020182136898162856
19837,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-21,184.0,2946.0,3696.0,59148,900202,kern,0.00273383085129782,0.021896196631422726
19838,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-22,185.0,2946.0,3696.0,60260,900202,kern,0.0012352783042028344,0.02281599018886872
19839,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-23,248.0,2930.0,3696.0,61324,900202,kern,0.0011819569385537912,0.02331365626825979
19840,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-25,236.0,2930.0,3696.0,63044,900202,kern,0.0019106822690907151,0.023569154478661456
19841,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-27,244.0,2930.0,3696.0,64810,900202,kern,0.0019617819111710484,0.025386524357866345
19842,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-28,239.0,2930.0,3696.0,66526,900202,kern,0.001906238821953295,0.026204118631151675
19843,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-29,189.0,2930.0,3696.0,67292,900202,kern,0.0008509201268159813,0.02602971333100793
19844,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2020-12-30,165.0,2914.0,3696.0,68316,900202,kern,0.0011375224671795886,0.025814206144843047
19845,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2021-01-01,175.0,2914.0,3696.0,69484,900202,kern,0.0012974865641267183,0.026818425197900026
19846,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2021-01-03,175.0,2914.0,3696.0,71033,900202,kern,0.0017207249039659987,0.02624077707003539
19847,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2021-01-04,169.0,2914.0,3696.0,72270,900202,kern,0.001374136027247218,0.024045714184149778
19848,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2021-01-05,114.0,2914.0,3696.0,72878,900202,kern,0.0006754039648878807,0.023623586706094855
19849,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2021-01-06,71.0,2902.0,3696.0,73892,900202,kern,0.0011264138493360379,0.02134076573924519
19850,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2021-01-08,59.0,2902.0,3696.0,76673,900202,kern,0.0030893066222914415,0.02220168362212037
19852,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2021-01-11,68.0,2902.0,3696.0,79728,900202,kern,0.00339368275120473,0.022861535522027278
19853,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2021-01-13,49.0,2910.0,3696.0,81490,900202,kern,0.001957338464033628,0.023583595681858072
19854,90.0,CALIFORNIA CORRECTIONAL INSTITUTION,2021-01-15,54.0,2910.0,3696.0,83547,900202,kern,0.002285042690418373,0.024686681433722654
