,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County,County.new,County.active
20526,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-10,1.0,2161.0,3627.0,70139,2180085,san bernardino,,0.0
20527,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-12,1.0,2136.0,3627.0,71295,2180085,san bernardino,0.0005302545542949014,0.0005302545542949014
20528,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-14,1.0,2136.0,3627.0,73466,2180085,san bernardino,0.0009958327312925871,0.0015260872855874885
20529,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-16,1.0,2136.0,3627.0,75114,2180085,san bernardino,0.0007559338282681639,0.0022820211138556523
20530,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-18,3.0,2114.0,3627.0,78277,2180085,san bernardino,0.0014508608609297344,0.003732881974785387
20531,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-20,3.0,2114.0,3627.0,82247,2180085,san bernardino,0.0018210299139712442,0.005553911888756631
20532,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-22,5.0,2114.0,3627.0,84714,2180085,san bernardino,0.0011316072538456068,0.006685519142602238
20533,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-23,5.0,2114.0,3627.0,85671,2180085,san bernardino,0.00043897370974067525,0.007124492852342913
20534,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-24,6.0,2114.0,3627.0,87993,2180085,san bernardino,0.0010650960857030805,0.008189588938045994
20535,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-26,7.0,2078.0,3627.0,91212,2180085,san bernardino,0.0014765479327640894,0.009666136870810083
20536,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-29,6.0,2078.0,3627.0,93822,2180085,san bernardino,0.0011972010265654779,0.010863337897375562
20537,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-11-30,4.0,2078.0,3627.0,94579,2180085,san bernardino,0.00034723416747512137,0.011210572064850682
20538,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-02,2.0,2067.0,3627.0,100691,2180085,san bernardino,0.002803560411635326,0.014014132476486009
20539,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-04,5.0,2067.0,3627.0,104749,2180085,san bernardino,0.001861395312568088,0.015875527789054097
20540,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-06,5.0,2067.0,3627.0,109508,2180085,san bernardino,0.002182942408208854,0.01805847019726295
20541,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-07,5.0,2067.0,3627.0,110906,2180085,san bernardino,0.0006412594004362215,0.01816947504340427
20542,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-09,5.0,2064.0,3627.0,117518,2180085,san bernardino,0.003032909267299211,0.020206551579410894
20543,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-13,5.0,2064.0,3627.0,130351,2180085,san bernardino,0.005886467729469264,0.025337085480611993
20544,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-14,2.0,2064.0,3627.0,132954,2180085,san bernardino,0.0011939901425861836,0.025080214762268443
20545,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-16,2.0,2056.0,3627.0,147669,2180085,san bernardino,0.006749736822188126,0.030008921670485324
20546,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-18,1.0,2056.0,3627.0,158641,2180085,san bernardino,0.005032831288688285,0.033910145705328
20547,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-21,6.0,2056.0,3627.0,169867,2180085,san bernardino,0.005149340507365538,0.03862051250295287
20548,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-22,6.0,2056.0,3627.0,174221,2180085,san bernardino,0.0019971698351211077,0.039552586252370896
20549,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-23,6.0,2046.0,3627.0,177997,2180085,san bernardino,0.001732042557973657,0.03980808087758046
20550,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-25,10.0,2046.0,3627.0,187025,2180085,san bernardino,0.004141122937867101,0.04275200278888208
20551,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-27,25.0,2046.0,3627.0,192198,2180085,san bernardino,0.0023728432606985508,0.044777611882105516
20552,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-28,42.0,2046.0,3627.0,194488,2180085,san bernardino,0.0010504177589405917,0.04302446922941078
20553,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-29,43.0,2046.0,3627.0,196167,2180085,san bernardino,0.0007701534573193248,0.04193322737416202
20554,92.0,CALIFORNIA INSTITUTION FOR MEN,2020-12-30,43.0,2031.0,3627.0,198479,2180085,san bernardino,0.0010605091085898028,0.040810794074542966
20555,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-01,46.0,2031.0,3627.0,209644,2180085,san bernardino,0.005121359946974545,0.04529089462108129
20556,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-03,64.0,2031.0,3627.0,214560,2180085,san bernardino,0.002254957948887314,0.04451294330266939
20557,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-04,63.0,2031.0,3627.0,217314,2180085,san bernardino,0.0012632534969966767,0.039889729070196805
20558,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-05,63.0,2031.0,3627.0,219133,2180085,san bernardino,0.0008343711369052124,0.03953011006451583
20559,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-06,61.0,2018.0,3627.0,222014,2180085,san bernardino,0.0013215081063353035,0.03410188134866301
20560,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-08,32.0,2018.0,3627.0,231195,2180085,san bernardino,0.0042113036877002505,0.033280353747674976
20562,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-11,31.0,2018.0,3627.0,242718,2180085,san bernardino,0.005285573727629886,0.033416586967939324
20563,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-13,29.0,2007.0,3627.0,247543,2180085,san bernardino,0.002213216457156487,0.0336326335899747
20564,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-15,7.0,2007.0,3627.0,253686,2180085,san bernardino,0.002817780040686487,0.034718371072687534
20565,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-17,7.0,2007.0,3627.0,259115,2180085,san bernardino,0.0024902698747984596,0.03306751800961889
20566,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-18,7.0,2007.0,3627.0,260526,2180085,san bernardino,0.0006472224706834826,0.03134189721960382
20567,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-20,3.0,1989.0,3627.0,263757,2180085,san bernardino,0.0014820523053000227,0.03177353176596325
20568,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-22,3.0,1989.0,3627.0,267078,2180085,san bernardino,0.001523335099319522,0.03252671340796345
20569,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-25,2.0,1989.0,3627.0,271258,2180085,san bernardino,0.0019173564333500757,0.03338356073272372
20570,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-27,1.0,1962.0,3627.0,273319,2180085,san bernardino,0.0009453759830465326,0.029207576768795714
20571,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-29,1.0,1962.0,3627.0,275707,2180085,san bernardino,0.0010953701346507131,0.02804798895455911
20572,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-01-31,1.0,1962.0,3627.0,277811,2180085,san bernardino,0.0009650999846336267,0.02774983544219606
20573,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-01,1.0,1962.0,3627.0,278323,2180085,san bernardino,0.00023485322819981788,0.027150317533490665
20575,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-05,2.0,1945.0,3627.0,281369,2180085,san bernardino,0.0013971932287043854,0.027226002655859748
20576,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-07,3.0,1945.0,3627.0,282788,2180085,san bernardino,0.0006508920523741046,0.023665591020533602
20577,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-08,3.0,1945.0,3627.0,283156,2180085,san bernardino,0.0001688007577686191,0.018548818050672336
20578,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-10,3.0,1951.0,3627.0,284131,2180085,san bernardino,0.0004472302685445751,0.016782831862060425
20579,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-12,3.0,1951.0,3627.0,285437,2180085,san bernardino,0.0005990592109940667,0.014564111032368003
20580,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-14,3.0,1951.0,3627.0,286235,2180085,san bernardino,0.00036604077363955995,0.012439881931209104
20581,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-15,3.0,1951.0,3627.0,286459,2180085,san bernardino,0.00010274828733742034,0.011895407747863043
20582,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-17,3.0,1922.0,3627.0,287070,2180085,san bernardino,0.00028026430162126704,0.010693619744184287
20583,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-19,1.0,1922.0,3627.0,287852,2180085,san bernardino,0.0003587016102583156,0.00952898625512308
20584,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-22,1.0,1922.0,3627.0,288652,2180085,san bernardino,0.00036695816906221547,0.00797858799083522
20585,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-23,0.0,1922.0,3627.0,288960,2180085,san bernardino,0.00014127889508895296,0.00717449090287764
20586,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-24,0.0,1904.0,3627.0,289271,2180085,san bernardino,0.00014265498822293627,0.006221775756449863
20587,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-26,0.0,1904.0,3627.0,289833,2180085,san bernardino,0.00025778811376620637,0.005514463885582443
20588,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-02-28,0.0,1904.0,3627.0,290330,2180085,san bernardino,0.00022797276252990137,0.0055075834199125265
20589,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-01,0.0,1904.0,3627.0,290408,2180085,san bernardino,3.577842148356601e-05,0.004146168612691707
20590,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-03,0.0,1904.0,3627.0,290872,2180085,san bernardino,0.00021283573805608498,0.0037081122983736873
20591,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-05,0.0,1896.0,3627.0,291385,2180085,san bernardino,0.00023531192591114567,0.0037746234665162136
20592,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-07,0.0,1896.0,3627.0,291611,2180085,san bernardino,0.00010366568276007587,0.0034310588807317144
20593,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-08,0.0,1896.0,3627.0,291651,2180085,san bernardino,1.8347908453110774e-05,0.0028503475781907588
20594,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-10,0.0,1896.0,3627.0,291912,2180085,san bernardino,0.0001197201026565478,0.0026040269072077466
20595,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-12,0.0,1870.0,3627.0,292343,2180085,san bernardino,0.00019769871358226858,0.002698977333452595
20596,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-14,0.0,1870.0,3627.0,292587,2180085,san bernardino,0.00011192224156397572,0.002530635273395303
20597,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-15,0.0,1870.0,3627.0,292622,2180085,san bernardino,1.6054419896471928e-05,0.0021879880830334595
20598,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-17,0.0,1870.0,3627.0,292993,2180085,san bernardino,0.0001701768509026024,0.0019912067648738467
20599,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-19,0.0,1857.0,3627.0,293360,2180085,san bernardino,0.00016834206005729134,0.002018269929842185
20600,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-21,0.0,1857.0,3627.0,293597,2180085,san bernardino,0.00010871135758468133,0.00198432629920393
20601,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-22,0.0,1857.0,3627.0,293642,2180085,san bernardino,2.064139700974962e-05,0.0017471795824474735
20602,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-24,0.0,1857.0,3627.0,293875,2180085,san bernardino,0.00010687656673937025,0.0016260833866569423
20603,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-26,0.0,1850.0,3627.0,294212,2180085,san bernardino,0.00015458112871745826,0.0017448860938908345
20604,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-28,0.0,1850.0,3627.0,294474,2180085,san bernardino,0.00012017880036787556,0.0016522291562026251
20605,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-29,0.0,1850.0,3627.0,294529,2180085,san bernardino,2.5228374123027313e-05,0.0014421456044145069
20606,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-03-31,0.0,1850.0,3627.0,294843,2180085,san bernardino,0.00014403108135691958,0.0014825110030113504
20607,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-04-02,1.0,1935.0,3627.0,295246,2180085,san bernardino,0.00018485517766509104,0.0016490182722233308
20608,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-04-04,1.0,1935.0,3627.0,295509,2180085,san bernardino,0.00012063749807920333,0.0016499356676459862
20609,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-04-05,1.0,1931.0,3627.0,295553,2180085,san bernardino,2.018269929842185e-05,0.0014724196533621395
20610,92.0,CALIFORNIA INSTITUTION FOR MEN,2021-04-07,1.0,1931.0,3627.0,295947,2180085,san bernardino,0.00018072689826314112,0.0015412243100613049
