,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County
24147,102.0,CALIPATRIA STATE PRISON,2021-03-15,2.0,2942.0,3109.0,29826,181215,imperial
24148,102.0,CALIPATRIA STATE PRISON,2021-03-17,1.0,2942.0,3109.0,29876,181215,imperial
24149,102.0,CALIPATRIA STATE PRISON,2021-03-19,1.0,2956.0,3109.0,29934,181215,imperial
24150,102.0,CALIPATRIA STATE PRISON,2021-03-21,1.0,2956.0,3109.0,29990,181215,imperial
24151,102.0,CALIPATRIA STATE PRISON,2021-03-22,1.0,2956.0,3109.0,30034,181215,imperial
24152,102.0,CALIPATRIA STATE PRISON,2021-03-24,1.0,2956.0,3109.0,30061,181215,imperial
24153,102.0,CALIPATRIA STATE PRISON,2021-03-26,1.0,2980.0,3109.0,30111,181215,imperial
24154,102.0,CALIPATRIA STATE PRISON,2021-03-28,0.0,2980.0,3109.0,30166,181215,imperial
24155,102.0,CALIPATRIA STATE PRISON,2021-03-29,0.0,2980.0,3109.0,30185,181215,imperial
24156,102.0,CALIPATRIA STATE PRISON,2021-03-31,0.0,2980.0,3109.0,30255,181215,imperial
24157,102.0,CALIPATRIA STATE PRISON,2021-04-02,1.0,3017.0,3109.0,30309,181215,imperial
24158,102.0,CALIPATRIA STATE PRISON,2021-04-04,1.0,3017.0,3109.0,30356,181215,imperial
24159,102.0,CALIPATRIA STATE PRISON,2021-04-05,1.0,3003.0,3109.0,30374,181215,imperial
24160,102.0,CALIPATRIA STATE PRISON,2021-04-07,1.0,2998.0,3109.0,30490,181215,imperial
24161,102.0,CALIPATRIA STATE PRISON,2021-04-09,0.0,3045.0,3109.0,30559,181215,imperial
24162,102.0,CALIPATRIA STATE PRISON,2021-04-11,0.0,3044.0,3109.0,30638,181215,imperial
24163,102.0,CALIPATRIA STATE PRISON,2021-04-12,0.0,3058.0,3109.0,30650,181215,imperial
24164,102.0,CALIPATRIA STATE PRISON,2021-04-14,0.0,3075.0,3109.0,30720,181215,imperial
24165,102.0,CALIPATRIA STATE PRISON,2021-04-16,0.0,3075.0,3109.0,30781,181215,imperial
24166,102.0,CALIPATRIA STATE PRISON,2021-04-18,0.0,3063.0,3109.0,30812,181215,imperial
24167,102.0,CALIPATRIA STATE PRISON,2021-04-19,0.0,3053.0,3109.0,30821,181215,imperial
24168,102.0,CALIPATRIA STATE PRISON,2021-04-21,0.0,3060.0,3109.0,30881,181215,imperial
24169,102.0,CALIPATRIA STATE PRISON,2021-04-23,0.0,3039.0,3109.0,30941,181215,imperial
24170,102.0,CALIPATRIA STATE PRISON,2021-04-25,0.0,3039.0,3109.0,30971,181215,imperial
24171,102.0,CALIPATRIA STATE PRISON,2021-04-26,0.0,3039.0,3109.0,30987,181215,imperial
24172,102.0,CALIPATRIA STATE PRISON,2021-04-28,1.0,3029.0,3109.0,31025,181215,imperial
24173,102.0,CALIPATRIA STATE PRISON,2021-04-30,1.0,3021.0,3109.0,31094,181215,imperial
