,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,215
428551,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-05,2.0,520.0,619.0,1200128
428552,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-07,2.0,520.0,619.0,1203152
428553,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-08,2.0,520.0,619.0,1204018
428554,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-10,1.0,520.0,619.0,1206740
428555,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-12,0.0,529.0,619.0,1209849
428556,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-14,0.0,529.0,619.0,1210270
428557,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-15,1.0,529.0,619.0,1210663
428558,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-17,1.0,529.0,619.0,1211739
428559,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-19,1.0,529.0,619.0,1213288
428560,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-21,2.0,529.0,619.0,1214178
428561,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-22,2.0,529.0,619.0,1214754
428562,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-24,1.0,526.0,619.0,1215772
428563,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-26,1.0,541.0,619.0,1217116
428564,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-28,1.0,541.0,619.0,1218229
428565,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-29,0.0,541.0,619.0,1218643
428566,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-03-31,0.0,541.0,619.0,1219614
428567,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-02,0.0,533.0,619.0,1220893
428568,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-04,0.0,533.0,619.0,1220893
428569,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-05,0.0,533.0,619.0,1222479
428570,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-07,0.0,533.0,619.0,1223205
428571,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-09,1.0,543.0,619.0,1224547
428572,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-11,1.0,543.0,619.0,1225796
428573,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-12,2.0,543.0,619.0,1226219
428574,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-14,2.0,543.0,619.0,1226964
428575,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-16,1.0,531.0,619.0,1228118
428576,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-18,1.0,531.0,619.0,1228997
428577,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-19,1.0,531.0,619.0,1229328
428578,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-21,1.0,531.0,619.0,1229998
428579,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-23,0.0,528.0,619.0,1230398
428580,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-25,0.0,528.0,619.0,1231532
428581,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-26,0.0,528.0,619.0,1231838
428582,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-28,1.0,528.0,619.0,1232391
428583,2392.0,LOS ANGELES METROPOLITAN DETENTION CENTER,2021-04-30,1.0,528.0,619.0,1233091
440649,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-02,0.0,772.0,974.0,24894
440650,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-03,0.0,772.0,974.0,25699
440651,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-04,0.0,772.0,974.0,26225
440652,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-05,0.0,772.0,974.0,27836
440653,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-06,0.0,772.0,974.0,28665
440654,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-07,0.0,772.0,974.0,29511
440655,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-08,0.0,759.0,974.0,30319
440656,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-09,0.0,759.0,974.0,31241
440657,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-10,0.0,759.0,974.0,31703
440658,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-11,0.0,759.0,974.0,32263
440659,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-12,0.0,759.0,974.0,33211
440660,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-13,0.0,759.0,974.0,34538
440661,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-14,0.0,759.0,974.0,35392
440662,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-15,0.0,727.0,974.0,36316
440663,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-16,0.0,727.0,974.0,37360
440664,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-17,0.0,727.0,974.0,38011
440665,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-18,0.0,727.0,974.0,38458
440666,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-19,0.0,727.0,974.0,39573
440667,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-20,0.0,727.0,974.0,40895
440668,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-21,0.0,727.0,974.0,42037
440669,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-22,0.0,709.0,974.0,43070
440670,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-23,0.0,709.0,974.0,44121
440671,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-24,0.0,709.0,974.0,45017
440672,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-25,0.0,709.0,974.0,46023
440673,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-26,0.0,709.0,974.0,47845
440674,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-27,0.0,709.0,974.0,48761
440675,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-28,0.0,709.0,974.0,49860
440676,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-29,0.0,697.0,974.0,51678
440677,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-30,0.0,697.0,974.0,53746
440678,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-05-31,0.0,697.0,974.0,55001
440679,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-01,0.0,697.0,974.0,56011
440680,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-02,0.0,697.0,974.0,57219
440681,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-03,0.0,697.0,974.0,58261
440682,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-04,0.0,697.0,974.0,59692
440683,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-05,0.0,697.0,974.0,61068
440684,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-06,0.0,697.0,974.0,62382
440685,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-07,0.0,697.0,974.0,63844
440686,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-08,0.0,697.0,974.0,64690
440687,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-09,0.0,697.0,974.0,65945
440688,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-10,0.0,697.0,974.0,67111
440689,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-11,0.0,726.0,974.0,68959
440690,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-12,0.0,726.0,974.0,70529
440691,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-13,0.0,726.0,974.0,72057
440692,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-14,0.0,726.0,974.0,73018
440693,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-15,0.0,726.0,974.0,73832
440694,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-16,0.0,726.0,974.0,75162
440695,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-17,1.0,726.0,974.0,77260
440696,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-18,0.0,726.0,974.0,78348
440697,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-19,2.0,726.0,974.0,79655
440698,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-20,1.0,726.0,974.0,81709
440699,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-21,1.0,726.0,974.0,83414
440700,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-22,2.0,726.0,974.0,86017
440701,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-23,3.0,726.0,974.0,88512
440702,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-24,3.0,726.0,974.0,89633
440703,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-25,3.0,720.0,974.0,91577
440704,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-26,3.0,720.0,974.0,93391
440705,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-27,4.0,720.0,974.0,95385
440706,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-28,4.0,720.0,974.0,97918
440707,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-29,4.0,720.0,974.0,100958
440708,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-06-30,4.0,720.0,974.0,103850
440709,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-01,4.0,720.0,974.0,105665
440710,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-02,4.0,720.0,974.0,107792
440711,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-03,3.0,720.0,974.0,107806
440712,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-04,4.0,720.0,974.0,107826
440713,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-05,4.0,720.0,974.0,115024
440714,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-06,4.0,720.0,974.0,116570
440715,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-07,4.0,720.0,974.0,120764
440716,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-08,4.0,720.0,974.0,123256
440717,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-09,3.0,668.0,974.0,124992
440718,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-10,6.0,668.0,974.0,127439
440719,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-11,6.0,668.0,974.0,130394
440720,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-12,6.0,668.0,974.0,133549
440721,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-13,6.0,668.0,974.0,136357
440722,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-14,6.0,668.0,974.0,140576
440723,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-15,7.0,668.0,974.0,143207
440724,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-16,7.0,627.0,974.0,147678
440725,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-17,7.0,627.0,974.0,150424
440726,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-18,7.0,627.0,974.0,153152
440727,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-19,7.0,627.0,974.0,155917
440728,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-20,7.0,627.0,974.0,159045
440729,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-21,6.0,627.0,974.0,162025
440730,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-22,7.0,627.0,974.0,165134
440731,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-23,7.0,627.0,974.0,166868
440732,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-24,8.0,627.0,974.0,168935
440733,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-25,9.0,627.0,974.0,172325
440734,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-26,9.0,627.0,974.0,174017
440735,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-27,9.0,627.0,974.0,176028
440736,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-28,9.0,627.0,974.0,178642
440737,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-29,9.0,627.0,974.0,183456
440738,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-30,9.0,631.0,974.0,186036
440739,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-07-31,9.0,631.0,974.0,188541
440740,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-01,9.0,631.0,974.0,190857
440741,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-02,10.0,631.0,974.0,192177
440742,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-03,10.0,631.0,974.0,193877
440743,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-04,11.0,631.0,974.0,195805
440744,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-05,10.0,631.0,974.0,198165
440745,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-06,12.0,638.0,974.0,201200
440746,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-07,13.0,638.0,974.0,204258
440747,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-08,13.0,638.0,974.0,206778
440748,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-09,13.0,638.0,974.0,208563
440749,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-10,13.0,638.0,974.0,210543
440750,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-11,13.0,638.0,974.0,210874
440751,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-12,14.0,638.0,974.0,214283
440752,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-13,15.0,638.0,974.0,214425
440753,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-14,15.0,638.0,974.0,218831
440754,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-15,15.0,638.0,974.0,220867
440755,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-16,15.0,638.0,974.0,221971
440756,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-17,16.0,638.0,974.0,223230
440757,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-18,16.0,638.0,974.0,224105
440758,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-19,22.0,638.0,974.0,225827
440759,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-20,44.0,638.0,974.0,227346
440760,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-21,46.0,638.0,974.0,229054
440761,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-22,46.0,638.0,974.0,230662
440762,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-23,46.0,638.0,974.0,231695
440763,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-24,48.0,638.0,974.0,232893
440764,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-25,48.0,638.0,974.0,233777
440765,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-26,48.0,638.0,974.0,235386
440766,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-27,56.0,587.0,974.0,236986
440767,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-28,59.0,587.0,974.0,238458
440768,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-29,63.0,587.0,974.0,239756
440769,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-30,65.0,587.0,974.0,240749
440770,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-08-31,84.0,587.0,974.0,241768
440771,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-01,72.0,587.0,974.0,242521
440772,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-02,118.0,587.0,974.0,243935
440773,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-03,122.0,587.0,974.0,244999
440774,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-04,140.0,587.0,974.0,246407
440775,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-05,120.0,587.0,974.0,247542
440776,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-06,133.0,587.0,974.0,248334
440777,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-07,133.0,587.0,974.0,248821
440778,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-08,160.0,587.0,974.0,249241
440779,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-09,110.0,587.0,974.0,249859
440780,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-10,129.0,587.0,974.0,251024
440781,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-11,212.0,587.0,974.0,252066
440782,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-12,206.0,587.0,974.0,253176
440783,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-13,196.0,587.0,974.0,253985
440784,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-14,177.0,587.0,974.0,254656
440785,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-15,163.0,587.0,974.0,255049
440786,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-16,173.0,587.0,974.0,256148
440787,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-17,146.0,554.0,974.0,257271
440788,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-18,152.0,554.0,974.0,258516
440789,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-19,152.0,554.0,974.0,259817
440790,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-20,152.0,554.0,974.0,260797
440791,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-21,61.0,554.0,974.0,261446
440792,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-22,64.0,554.0,974.0,262133
440793,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-23,52.0,554.0,974.0,263333
440794,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-24,59.0,554.0,974.0,264414
440795,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-25,59.0,554.0,974.0,265775
440796,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-26,59.0,554.0,974.0,266988
440797,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-27,59.0,554.0,974.0,267801
440798,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-28,48.0,554.0,974.0,268455
440799,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-29,18.0,554.0,974.0,269284
440800,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-09-30,16.0,554.0,974.0,270299
440801,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-01,16.0,554.0,974.0,271371
440802,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-02,16.0,554.0,974.0,272653
440803,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-03,16.0,554.0,974.0,273638
440804,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-04,16.0,554.0,974.0,274565
440805,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-05,15.0,554.0,974.0,274942
440806,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-06,8.0,554.0,974.0,275856
440807,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-07,9.0,554.0,974.0,277445
440808,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-08,9.0,536.0,974.0,278665
440809,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-09,9.0,536.0,974.0,279909
440810,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-10,9.0,536.0,974.0,281165
440811,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-11,9.0,536.0,974.0,282135
440812,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-12,9.0,536.0,974.0,282982
440813,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-13,8.0,536.0,974.0,283750
440814,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-14,4.0,536.0,974.0,285016
440815,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-15,5.0,536.0,974.0,286183
440816,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-16,5.0,536.0,974.0,287222
440817,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-17,5.0,536.0,974.0,288136
440818,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-18,5.0,536.0,974.0,288451
440819,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-19,5.0,536.0,974.0,289366
440820,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-20,2.0,536.0,974.0,290009
440821,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-21,2.0,536.0,974.0,290486
440822,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-22,1.0,536.0,974.0,294065
440823,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-23,2.0,536.0,974.0,296821
440824,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-24,2.0,536.0,974.0,298937
440825,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-25,2.0,536.0,974.0,299760
440826,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-26,2.0,536.0,974.0,300614
440827,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-27,3.0,536.0,974.0,302077
440828,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-28,3.0,536.0,974.0,303369
440829,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-29,3.0,537.0,974.0,305070
440830,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-10-30,3.0,537.0,974.0,306327
440831,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-03,2.0,537.0,974.0,311844
440832,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-05,3.0,537.0,974.0,315615
440833,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-10,7.0,537.0,974.0,326034
440834,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-12,7.0,537.0,974.0,330514
440835,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-14,6.0,537.0,974.0,336671
440836,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-16,6.0,537.0,974.0,342489
440837,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-18,8.0,537.0,974.0,348536
440838,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-19,6.0,590.0,974.0,353479
440839,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-20,6.0,590.0,974.0,357637
440840,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-22,8.0,590.0,974.0,364583
440841,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-23,7.0,590.0,974.0,370769
440842,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-26,3.0,590.0,974.0,383275
440843,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-29,3.0,590.0,974.0,395879
440844,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-11-30,5.0,590.0,974.0,401448
440845,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-12-02,7.0,590.0,974.0,414549
440846,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-12-04,8.0,531.0,974.0,430824
440847,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-12-06,8.0,531.0,974.0,449971
440848,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-12-07,9.0,531.0,974.0,458255
440849,2428.0,SAN DIEGO METROPOLITAN CORRECTIONAL CENTER,2020-12-09,9.0,531.0,974.0,475778
